,Name,Explanation,backbone,batch_size,dataset,epochs,frozen_feature_extractor,lr,start_time,test_accuracy,test_average_precision,reduced,test_balanced_accuracy,record,softmax,execution_time,augment_prob,cosine,pretrained,accuracy,best_iteration,feature_extractor,model,n_iterations,n_shot,n_way,optimizer,task,augment,base_classes,eval_period,train_n_way,checkpoint_dir,comment,full_name,output_dir,screen_name,session_dir,test_ts_steps,train_ts_steps,all_global_prototypes,image_size,balanced_batches,val_batch_size,dataset_classes
98,ResNet18_100%_CIFAR10_955431-41-37-11-23-10-2019,,ResNet18,256.0,CIFAR10,50.0,1.0,0.001,Wed Oct 23 11:37:42 2019,0.45908203125,,0.0,0.4587706804705152,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,ResNet18_50_GTSRB_266319-44-26-00-03-11-2019,,ResNet18,16.0,GTSRB,40.0,1.0,0.001,Sun Nov  3 00:26:44 2019,0.43883357558139535,,50.0,0.4550561655424547,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,ResNet18_25_GTSRB_031440-58-09-01-03-11-2019,,ResNet18,16.0,GTSRB,80.0,1.0,0.001,Sun Nov  3 01:09:58 2019,0.42,,25.0,0.4123230010880233,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,ResNet18_10_GTSRB_153333-46-30-02-03-11-2019,,ResNet18,16.0,GTSRB,200.0,1.0,0.001,Sun Nov  3 02:30:46 2019,0.3936028343023256,,10.0,0.3832015796958722,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,ResNet18_100%_GTSRB_185653-33-46-05-03-11-2019,,ResNet18,256.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 05:46:33 2019,0.4017369186046512,,0.0,0.23147960010118265,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,ResNet18_80%_GTSRB_726031-04-16-06-03-11-2019,,ResNet18,204.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 06:16:04 2019,0.4075072674418605,,0.2,0.2301272953939849,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,ResNet18_60%_GTSRB_975883-59-40-06-03-11-2019,,ResNet18,153.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 06:41:00 2019,0.3946257267441861,,0.4,0.22208129598055595,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,ResNet18_40%_GTSRB_094350-21-02-07-03-11-2019,,ResNet18,102.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 07:02:21 2019,0.3949400436046512,,0.6,0.22426349220695607,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,ResNet18_19%_GTSRB_061602-18-20-07-03-11-2019,,ResNet18,51.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 07:20:18 2019,0.3901816860465117,,0.8,0.22021133240762847,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,ResNet18_9%_GTSRB_723340-27-34-07-03-11-2019,,ResNet18,25.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 07:34:27 2019,0.3750981104651163,,0.9,0.20950703918824806,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,ResNet18_7%_GTSRB_994408-57-46-07-03-11-2019,,ResNet18,20.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 07:46:58 2019,0.3962663517441861,,0.92,0.2281108206096435,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,ResNet18_6%_GTSRB_125915-04-59-07-03-11-2019,,ResNet18,15.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 07:59:04 2019,0.3737645348837209,,0.94,0.2109204386828213,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ResNet18_4%_GTSRB_610346-43-10-08-03-11-2019,,ResNet18,10.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 08:10:43 2019,0.3743877180232558,,0.96,0.20987818880433606,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,ResNet18_2%_GTSRB_071541-08-22-08-03-11-2019,,ResNet18,5.0,GTSRB,10.0,1.0,0.001,Sun Nov  3 08:22:08 2019,0.32651162790697674,,0.98,0.1814478393251848,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,ResNet18_50_CIFAR10_914898-09-34-08-03-11-2019,,ResNet18,16.0,CIFAR10,40.0,1.0,0.001,Sun Nov  3 08:34:10 2019,0.65439453125,,50.0,0.6504519266715924,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,ResNet18_25_CIFAR10_678996-22-13-09-03-11-2019,,ResNet18,16.0,CIFAR10,80.0,1.0,0.001,Sun Nov  3 09:13:23 2019,0.651171875,,25.0,0.6500705514730551,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,ResNet18_100%_CIFAR10_270401-47-47-10-03-11-2019,,ResNet18,256.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 10:47:47 2019,0.7337890625,,0.0,0.735844374360145,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,ResNet18_80%_CIFAR10_143263-31-21-11-03-11-2019,,ResNet18,204.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 11:21:31 2019,0.72099609375,,0.2,0.7236231458765416,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,ResNet18_60%_CIFAR10_360524-39-50-11-03-11-2019,,ResNet18,153.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 11:50:39 2019,0.7365234375,,0.4,0.7373437540866158,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,ResNet18_40%_CIFAR10_989998-56-15-12-03-11-2019,,ResNet18,102.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 12:15:57 2019,0.726953125,,0.6,0.7268199664651803,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,ResNet18_19%_CIFAR10_175305-05-36-12-03-11-2019,,ResNet18,51.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 12:36:05 2019,0.72216796875,,0.8,0.7182217832510343,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,ResNet18_9%_CIFAR10_333843-54-51-12-03-11-2019,,ResNet18,25.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 12:51:54 2019,0.71220703125,,0.9,0.7115654600524112,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,ResNet18_7%_CIFAR10_425238-05-05-13-03-11-2019,,ResNet18,20.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 13:05:05 2019,0.71875,,0.92,0.7159092137559824,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,ResNet18_6%_CIFAR10_274940-02-18-13-03-11-2019,,ResNet18,15.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 13:18:02 2019,0.71904296875,,0.94,0.7176514223751262,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,ResNet18_4%_CIFAR10_550850-25-30-13-03-11-2019,,ResNet18,10.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 13:30:25 2019,0.6970703125,,0.96,0.6962795065850844,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,ResNet18_2%_CIFAR10_701310-43-42-13-03-11-2019,,ResNet18,5.0,CIFAR10,10.0,1.0,0.001,Sun Nov  3 13:42:43 2019,0.676171875,,0.98,0.6789710888463426,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,ResNet18_100%_GTSRB_833995-16-13-00-04-11-2019,,ResNet18,256.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 00:13:16 2019,0.5300708575581395,,0.0,0.3405782973071709,0.0,0.0,5243.57412648201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,ResNet18_80%_GTSRB_353098-08-41-01-04-11-2019,,ResNet18,204.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 01:41:08 2019,0.5411609738372093,,0.2,0.3494989347068075,0.0,0.0,4423.6931171417245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,ResNet18_60%_GTSRB_954085-09-55-02-04-11-2019,,ResNet18,153.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 02:55:10 2019,0.5392223837209302,,0.4,0.3463069523852393,0.0,0.0,3888.869051933289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,ResNet18_40%_GTSRB_597358-19-00-04-04-11-2019,,ResNet18,102.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 04:00:19 2019,0.5462191133720931,,0.6,0.3512157053442076,0.0,0.0,3221.4407351017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,ResNet18_19%_GTSRB_878013-18-54-04-04-11-2019,,ResNet18,51.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 04:54:18 2019,0.5221765988372092,,0.8,0.3319318234599045,0.0,0.0,2375.369126081467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,ResNet18_9%_GTSRB_202989-09-34-05-04-11-2019,,ResNet18,25.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 05:34:09 2019,0.5211646075581395,,0.9,0.3307087170728549,0.0,0.0,2067.50736784935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,ResNet18_7%_GTSRB_141151-51-08-06-04-11-2019,,ResNet18,20.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 06:08:51 2019,0.514064316860465,,0.92,0.32084314041689604,0.0,0.0,1985.099886894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,ResNet18_6%_GTSRB_892555-11-42-06-04-11-2019,,ResNet18,15.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 06:42:11 2019,0.4933702761627907,,0.94,0.3120789543891631,0.0,0.0,1926.3714711666107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,ResNet18_4%_GTSRB_422507-32-14-07-04-11-2019,,ResNet18,10.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 07:14:32 2019,0.4862518168604651,,0.96,0.3045527633716397,0.0,0.0,1877.7279691696167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,ResNet18_2%_GTSRB_986857-04-46-07-04-11-2019,,ResNet18,5.0,GTSRB,30.0,1.0,0.001,Mon Nov  4 07:46:05 2019,0.4062518168604651,,0.98,0.2419639845295264,0.0,0.0,1806.006798028946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,ResNet18_50_GTSRB_611681-25-16-08-04-11-2019,,ResNet18,16.0,GTSRB,35.0,1.0,0.001,Mon Nov  4 08:16:25 2019,0.4206468023255814,,50.0,0.4161023706106261,0.0,0.0,2228.349545001984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,ResNet18_25_GTSRB_319604-49-53-08-04-11-2019,,ResNet18,16.0,GTSRB,70.0,1.0,0.001,Mon Nov  4 08:53:49 2019,0.4144622093023256,,25.0,0.4225792029019095,0.0,0.0,4162.616359949112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,ResNet18_10_GTSRB_790541-27-03-10-04-11-2019,,ResNet18,16.0,GTSRB,175.0,1.0,0.001,Mon Nov  4 10:03:27 2019,0.3753288517441861,,10.0,0.3680082420675552,0.0,0.0,10130.327169179916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,ResNet18_50_GTSRB_377645-03-23-14-04-11-2019,,ResNet18,16.0,GTSRB,35.0,1.0,0.001,Mon Nov  4 14:23:03 2019,0.4282249273255814,,50.0,0.4289500916813499,0.0,0.0,2231.58012342453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,ResNet18_25_GTSRB_315005-32-00-15-04-11-2019,,ResNet18,16.0,GTSRB,70.0,1.0,0.001,Mon Nov  4 15:00:32 2019,0.4208739098837209,,25.0,0.42246911326308895,0.0,0.0,4158.499891042708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,ResNet18_50_GTSRB_266777-06-33-16-04-11-2019,,ResNet18,16.0,GTSRB,35.0,1.0,0.001,Mon Nov  4 16:33:06 2019,0.4211082848837209,,50.0,0.4237548646981255,0.0,0.0,2252.310385942459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,ResNet18_25_GTSRB_920674-55-10-17-04-11-2019,,ResNet18,16.0,GTSRB,70.0,1.0,0.001,Mon Nov  4 17:10:55 2019,0.3999364098837209,,25.0,0.4058732458380313,0.0,0.0,2715.8849756717677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,ResNet18_10_GTSRB_112988-27-56-17-04-11-2019,,ResNet18,16.0,GTSRB,175.0,1.0,0.001,Mon Nov  4 17:56:27 2019,0.37377906976744185,,10.0,0.3708168611252657,0.0,0.0,3872.318840026856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,ResNet18_50_GTSRB_996752-19-04-19-04-11-2019,,ResNet18,16.0,GTSRB,35.0,1.0,0.001,Mon Nov  4 19:04:19 2019,0.43962209302325583,,50.0,0.4363526815507097,0.0,0.0,2329.1270065307613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,ResNet18_25_GTSRB_322851-28-43-19-04-11-2019,,ResNet18,16.0,GTSRB,70.0,1.0,0.001,Mon Nov  4 19:43:28 2019,0.4089861918604651,,25.0,0.4124036260026521,0.0,0.0,2670.6967849731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,ResNet18_10_GTSRB_588192-12-28-20-04-11-2019,,ResNet18,16.0,GTSRB,175.0,1.0,0.001,Mon Nov  4 20:28:12 2019,0.3685356104651163,,10.0,0.3766359317344461,0.0,0.0,3896.269924402237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,ResNet18_5_GTSRB_472016-24-33-21-04-11-2019,,ResNet18,16.0,GTSRB,350.0,1.0,0.001,Mon Nov  4 21:33:24 2019,0.3324491279069768,,5.0,0.314872691489628,0.0,0.0,5971.816229343414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,ResNet18_100%_CIFAR10_439910-46-30-01-05-11-2019,,ResNet18,256.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 01:30:46 2019,0.7205078125,,0.0,0.7197894766369383,1.0,0.0,1905.5037219524384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,ResNet18_80%_CIFAR10_203167-15-04-02-05-11-2019,,ResNet18,204.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 02:04:15 2019,0.73388671875,,0.2,0.7331639011855888,1.0,0.0,1730.0562977790833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,ResNet18_60%_CIFAR10_412564-41-34-02-05-11-2019,,ResNet18,153.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 02:34:41 2019,0.73173828125,,0.4,0.7317210466187061,1.0,0.0,1413.2202351093292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,ResNet18_40%_CIFAR10_508059-38-59-02-05-11-2019,,ResNet18,102.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 02:59:38 2019,0.7265625,,0.6,0.7271535121423789,1.0,0.0,1125.707453250885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,ResNet18_19%_CIFAR10_033707-38-19-03-05-11-2019,,ResNet18,51.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 03:19:38 2019,0.72587890625,,0.8,0.7253534317586032,1.0,0.0,862.0223963260651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,ResNet18_9%_CIFAR10_907161-09-35-03-05-11-2019,,ResNet18,25.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 03:35:09 2019,0.72783203125,,0.9,0.7270781507617243,1.0,0.0,722.1736948490143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,ResNet18_7%_CIFAR10_525553-22-48-03-05-11-2019,,ResNet18,20.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 03:48:22 2019,0.71025390625,,0.92,0.7066645707646342,1.0,0.0,697.0528919696808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,ResNet18_6%_CIFAR10_249721-07-01-04-05-11-2019,,ResNet18,15.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 04:01:07 2019,0.7130859375,,0.94,0.7119005758207959,1.0,0.0,684.6349694728851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,ResNet18_4%_CIFAR10_436061-10-06-09-05-11-2019,,ResNet18,10.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 09:06:10 2019,0.70634765625,,0.96,0.7071179199179297,1.0,0.0,662.9918279647827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,ResNet18_2%_CIFAR10_424418-31-18-09-05-11-2019,,ResNet18,5.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 09:18:31 2019,0.65693359375,,0.98,0.6593587297633785,1.0,0.0,637.7335135936738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,ResNet18_50_CIFAR10_030252-19-30-09-05-11-2019,,ResNet18,4.0,CIFAR10,10.0,1.0,0.001,Tue Nov  5 09:30:19 2019,0.60244140625,,50.0,0.6030717316163552,1.0,0.0,616.9859776496887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,ResNet18_50_CIFAR10_327183-00-45-09-05-11-2019,,ResNet18,4.0,CIFAR10,15.0,1.0,0.001,Tue Nov  5 09:45:00 2019,0.65791015625,,50.0,0.6595268983464497,1.0,0.0,909.4113581180573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,ResNet18_25_CIFAR10_332946-20-01-10-05-11-2019,,ResNet18,4.0,CIFAR10,30.0,1.0,0.001,Tue Nov  5 10:01:20 2019,0.619921875,,25.0,0.6201533289416779,1.0,0.0,1187.405579328537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,ResNet18_10_CIFAR10_542530-12-22-10-05-11-2019,,ResNet18,4.0,CIFAR10,75.0,1.0,0.001,Tue Nov  5 10:22:12 2019,0.57509765625,,10.0,0.5763995919140094,1.0,0.0,1886.5898151397705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,ResNet18_50_GTSRB_098353-26-55-10-05-11-2019,,ResNet18,4.0,GTSRB,10.0,1.0,0.001,Tue Nov  5 10:55:26 2019,0.3666460755813954,,50.0,0.3724402476829301,1.0,0.0,709.241706609726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,ResNet18_25_GTSRB_448849-32-07-11-05-11-2019,,ResNet18,4.0,GTSRB,20.0,1.0,0.001,Tue Nov  5 11:07:32 2019,0.3697837936046512,,25.0,0.38387208751528257,1.0,0.0,863.261227607727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,ResNet18_10_GTSRB_199223-14-22-11-05-11-2019,,ResNet18,4.0,GTSRB,50.0,1.0,0.001,Tue Nov  5 11:22:14 2019,0.3644712936046512,,10.0,0.3705638917386393,1.0,0.0,1203.194951295853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,ResNet18_100%_GTSRB_662856-41-42-11-05-11-2019,,ResNet18,256.0,GTSRB,30.0,1.0,0.001,Tue Nov  5 11:42:41 2019,0.5374945494186046,,0.0,0.342522818461144,1.0,0.0,4943.175974130631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,ResNet18_80%_GTSRB_159505-23-05-13-05-11-2019,,ResNet18,204.0,GTSRB,30.0,1.0,0.001,Tue Nov  5 13:05:23 2019,0.5275672238372092,,0.2,0.33560853020259657,1.0,0.0,4352.517818450928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,ResNet18_60%_GTSRB_545278-13-18-14-05-11-2019,,ResNet18,153.0,GTSRB,30.0,1.0,0.001,Tue Nov  5 14:18:13 2019,0.5313244912790698,,0.4,0.3429423210935942,1.0,0.0,3851.227524518967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,ResNet18_40%_GTSRB_513137-41-22-15-05-11-2019,,ResNet18,102.0,GTSRB,30.0,1.0,0.001,Tue Nov  5 15:22:41 2019,0.5309247819767442,,0.6,0.3386331634752759,1.0,0.0,3129.0756089687347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,GoogLeNet_GTSRB_918757-35-06-23-05-11-2019,,GoogLeNet,128.0,GTSRB,25.0,1.0,0.001,Tue Nov  5 23:06:35 2019,0.5267427178764388,,0.0,0.35817896750103784,1.0,0.0,5014.424014568329,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,GoogLeNet_GTSRB_464103-16-36-00-06-11-2019,,GoogLeNet,32.0,GTSRB,25.0,0.0,0.001,Wed Nov  6 00:36:16 2019,0.9786392405063292,,0.0,0.975409262708276,1.0,0.0,11066.637074947355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,GoogLeNet_GTSRB_646316-02-41-03-06-11-2019,,GoogLeNet,32.0,GTSRB,25.0,1.0,0.001,Wed Nov  6 03:41:02 2019,0.6369749712313003,,0.0,0.5909366723135167,1.0,0.0,4967.6267042160025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,GoogLeNet_GTSRB_278608-09-04-05-06-11-2019,,GoogLeNet,32.0,GTSRB,25.0,0.0,0.001,Wed Nov  6 05:04:09 2019,0.9819620253164556,,0.0,0.9803885186742952,1.0,0.0,11089.17500638962,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,GoogLeNet_GTSRB_489266-16-09-08-06-11-2019,,GoogLeNet,32.0,GTSRB,25.0,1.0,0.001,Wed Nov  6 08:09:16 2019,0.6081846950517836,,0.0,0.5561084548934605,1.0,0.0,4977.82639503479,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,ResNet18_GTSRB_220223-41-56-01-10-11-2019,,ResNet18,32.0,GTSRB,15.0,1.0,0.001,Sun Nov 10 01:56:41 2019,0.6621188147295742,,0.0,0.6271662569928731,1.0,0.0,2392.210745334625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,GoogLeNet_GTSRB_030844-53-36-02-10-11-2019,,GoogLeNet,32.0,GTSRB,15.0,1.0,0.001,Sun Nov 10 02:36:53 2019,0.5957278481012658,,0.0,0.5414952293321186,1.0,0.0,2958.338915586472,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,ResNet18_GTSRB_342010-31-26-03-10-11-2019,,ResNet18,32.0,GTSRB,15.0,0.0,0.001,Sun Nov 10 03:26:31 2019,0.9782436708860759,,0.0,0.9744336510069788,1.0,0.0,5296.728057384491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,GoogLeNet_GTSRB_982207-07-55-04-10-11-2019,,GoogLeNet,32.0,GTSRB,15.0,0.0,0.001,Sun Nov 10 04:55:07 2019,0.9721518987341772,,0.0,0.9680628010991296,1.0,0.0,6630.036180019379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,ResNet18_GTSRB_495987-57-45-06-10-11-2019,,ResNet18,32.0,GTSRB,30.0,1.0,0.001,Sun Nov 10 06:45:57 2019,0.6560414269275029,,0.5,0.6150749295901691,1.0,0.0,2629.026840686798,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,GoogLeNet_GTSRB_259423-01-30-07-10-11-2019,,GoogLeNet,32.0,GTSRB,30.0,1.0,0.001,Sun Nov 10 07:30:01 2019,0.5917721518987342,,0.5,0.5384825274688351,1.0,0.0,3191.117310523987,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,ResNet18_GTSRB_478004-30-23-08-10-11-2019,,ResNet18,32.0,GTSRB,30.0,0.0,0.001,Sun Nov 10 08:23:30 2019,0.9798259493670886,,0.5,0.9767896741672252,1.0,0.0,5495.5212812423715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,GoogLeNet_GTSRB_153319-21-55-09-10-11-2019,,GoogLeNet,32.0,GTSRB,30.0,0.0,0.001,Sun Nov 10 09:55:21 2019,0.9691096087456846,,0.5,0.9632796264509343,1.0,0.0,6855.7046859264365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,ResNet18_GTSRB_005626-52-49-11-10-11-2019,,ResNet18,32.0,GTSRB,45.0,1.0,0.001,Sun Nov 10 11:49:52 2019,0.5400028768699655,,0.9,0.4852499629477548,1.0,0.0,1688.569365978241,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,GoogLeNet_GTSRB_605720-13-18-12-10-11-2019,,GoogLeNet,32.0,GTSRB,45.0,1.0,0.001,Sun Nov 10 12:18:13 2019,0.4770569620253165,,0.9,0.4134167259340665,1.0,0.0,1940.7037196159365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,ResNet18_GTSRB_382531-48-50-12-10-11-2019,,ResNet18,32.0,GTSRB,45.0,0.0,0.001,Sun Nov 10 12:50:48 2019,0.9432753164556962,,0.9,0.9336227783536608,1.0,0.0,2555.127831459045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,GoogLeNet_GTSRB_644248-36-33-13-10-11-2019,,GoogLeNet,32.0,GTSRB,45.0,0.0,0.001,Sun Nov 10 13:33:36 2019,0.8205480437284234,,0.9,0.7686553767576251,1.0,0.0,3081.507177114487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,ResNet18_GTSRB_827512-12-25-14-10-11-2019,,ResNet18,32.0,GTSRB,60.0,1.0,0.001,Sun Nov 10 14:25:12 2019,0.4790348101265823,,0.95,0.4233410339988722,1.0,0.0,1736.1076188087466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,GoogLeNet_GTSRB_045024-22-54-14-10-11-2019,,GoogLeNet,32.0,GTSRB,60.0,1.0,0.001,Sun Nov 10 14:54:22 2019,0.424129746835443,,0.95,0.3597357465188189,1.0,0.0,1951.561370372772,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,ResNet18_GTSRB_836043-06-27-15-10-11-2019,,ResNet18,32.0,GTSRB,60.0,0.0,0.001,Sun Nov 10 15:27:06 2019,0.8850618527042577,,0.95,0.8592403704783987,1.0,0.0,2294.592043638229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,GoogLeNet_GTSRB_049727-34-05-16-10-11-2019,,GoogLeNet,32.0,GTSRB,60.0,0.0,0.001,Sun Nov 10 16:05:34 2019,0.7291283084004603,,0.95,0.6636756288100318,1.0,0.0,2657.180846452713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,ResNet18_GTSRB_340634-05-50-16-10-11-2019,,ResNet18,32.0,GTSRB,75.0,1.0,0.001,Sun Nov 10 16:50:05 2019,0.4347166283084005,,50.0,0.43839750217656587,1.0,0.0,1983.9271461963654,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,GoogLeNet_GTSRB_772901-23-23-17-10-11-2019,,GoogLeNet,32.0,GTSRB,75.0,1.0,0.001,Sun Nov 10 17:23:23 2019,0.41398158803222096,,50.0,0.41892825318561056,1.0,0.0,2245.291074514389,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
